time,state,Fp1,Fp2,C3,C4
22.65625,relax,30.070097638161013,41.19556227277974,52.69731943225296,52.49073448194855
22.66015625,relax,21.933970634669663,25.248047912471247,34.34834402008734,30.309054189034402
22.6640625,relax,32.996784357119566,41.983307422683254,59.00716200705678,21.928519699943504
22.66796875,relax,35.08340964464343,35.86836256188015,49.64949870287446,45.25425902281069
22.671875,relax,22.835898035863487,11.410907648688394,28.309472639490426,31.96739210889777
22.67578125,relax,10.791934465658306,23.875586964265505,28.894536062134605,17.428862962687663
22.6796875,relax,10.521017949777692,15.313977379454423,16.735092519876837,28.543694286977164
22.68359375,relax,11.88140281169776,8.55984490608287,11.387084546552426,0.5755818617113864
22.6875,relax,0.5455163467387174,2.6135351190145335,4.969353686520237,5.585948498468673
22.69140625,relax,-1.1459189111838364,-3.521145474766055,-3.4198776229229213,3.5032320840147024
22.6953125,relax,30.77244271834902,12.703990065701321,28.543809850635753,-3.302571924280343
22.69921875,relax,10.200996954310568,27.6304295792832,18.648208089505786,13.866623217438466
22.703125,relax,25.354350590159704,15.194888814080144,41.92151325925309,23.81018840436234
22.70703125,relax,33.68601370702572,36.08374711834074,41.155549474737164,17.422915642806583
22.7109375,relax,35.18794631192538,41.709525160655446,42.279787374401316,28.385935615138674
22.71484375,relax,22.829421735458563,36.836682891303525,39.24345975193877,40.74734886763029
22.71875,relax,31.50559345719699,41.786813062357,43.78878139705939,36.15006987716855
22.72265625,relax,42.365524631091766,50.00865202614674,61.2451248553422,39.70619709672178
22.7265625,relax,43.993344811470706,62.107651685459516,73.0521844866836,47.64322419895117
22.73046875,relax,44.2645762537455,60.692087795847755,71.4031613746816,51.87893368346983
22.734375,relax,48.17442868355471,61.53324398339524,74.75043668009944,53.407585299541125
22.73828125,relax,39.22031292426257,44.59148862671578,60.68328338762546,45.18575312425459
22.7421875,relax,46.69461261745231,58.129350739422996,71.98473052016918,32.18711995648041
22.74609375,relax,41.278230703220665,50.194313519939556,51.52712186447819,58.627786250041424
22.75,relax,33.01941732623252,36.30424018334626,39.76129685132548,39.21774118594638
22.75390625,relax,35.29364411227739,47.21110262863728,63.80444551745699,25.600653131422632
22.7578125,relax,55.28419132363822,64.64488452120489,74.40309506157935,55.88673706065806
22.76171875,relax,54.239062391652766,65.7372746791688,67.71484819364831,48.871668905644334
22.765625,relax,39.73518085618595,30.257270508472857,37.11713479804598,55.61084465063215
22.76953125,relax,23.066635444266822,31.113311309290776,27.808621132092533,31.113342175816673
22.7734375,relax,11.719511148626856,11.330784882365553,18.988766316032184,21.569556873146894
22.77734375,relax,28.155209234012943,32.244235357845675,31.633774537724904,8.870201225257574
22.78125,relax,21.005995891973694,15.451221283165108,34.16969449772007,21.446847250515702
22.78515625,relax,7.064189047888055,14.372877814538032,15.44376429933298,19.56889469389358
22.7890625,relax,-0.4731749064590147,3.6893429492293834,-1.1242952286137995,15.599804992603143
22.79296875,relax,-2.867899922012648,-5.105720291612203,2.673631762444156,-3.9427276772683255
22.796875,relax,14.938634384060517,21.35073319606353,17.431294228993877,-12.527849748365707
22.80078125,relax,15.04178859636595,14.284104062866444,8.565265373415162,16.475125275782595
22.8046875,relax,19.160071210716218,24.917990498644876,38.10755575339592,17.35562978420421
22.80859375,relax,18.977529969159832,11.53052307035352,25.973444377859153,27.08903016893722
22.8125,relax,25.606058279154347,27.10645102516813,39.908223293699294,15.438372658818938
22.81640625,relax,36.25784855261507,48.32354145645371,48.39180296537745,28.640989915439263
22.8203125,relax,44.20537671143208,59.079393709650695,68.08742629264844,45.72632261353154
22.82421875,relax,57.77728745638264,74.56737857656364,84.14770808641808,43.934210476887515
22.828125,relax,75.98319565139731,95.65337768612731,107.83044586525632,64.07022484389537
22.83203125,relax,78.17445705026267,101.77401541219756,108.37654957324513,76.08440528116348
22.8359375,relax,70.23528507882968,92.08409383656121,108.46650517565024,72.98645064135003
22.83984375,relax,73.63483141441507,82.54178590197247,105.28344966340039,79.25360132205978
22.84375,relax,64.66702857706116,70.46282849179653,81.41610254837116,71.25052623265897
22.84765625,relax,46.523453907912156,61.63399708066239,89.73223763852374,58.52659455326366
22.8515625,relax,53.16593594428987,67.21786406319096,77.65746857462806,48.526822298710286
22.85546875,relax,54.70750145753519,69.17463290677128,68.7864250172361,61.052722268933394
22.859375,relax,39.53870280695989,35.27559450638082,49.440727865500214,48.25701601368422
22.86328125,relax,14.810869543939265,16.393510080300878,20.54239666771899,39.20942198897532
22.8671875,relax,7.149203603587031,15.114637065447972,14.869569424527368,17.861761741390332
22.87109375,relax,11.373460476416604,16.267119997483185,19.82430231996227,8.62293520950872
22.875,relax,19.538099306472535,24.769790272331917,17.852157170542736,9.86404622865427
22.87890625,relax,18.07911749314891,14.425158615432913,16.283261874934734,14.08648902926959
22.8828125,relax,19.561337490176477,15.101165150258845,34.90869755873797,12.88853538329727
22.88671875,relax,11.009858842399689,11.152805534659848,12.63494481267541,11.34510900490696
22.890625,relax,9.167327296678973,10.013951432425781,4.7096052706160805,17.847689433418868
22.89453125,relax,-3.96952863814985,3.541276529607942,11.851080514233432,-0.6799392943533373
22.8984375,relax,2.506306029729692,-7.05870615927208,-12.78330986263145,6.108722471764209
22.90234375,relax,9.44349134844359,1.3120065812754107,5.617175617537191,-4.479794273681166
22.90625,relax,2.639822729195383,6.914237414464292,3.8468685296523217,6.164316534427933
22.91015625,relax,-4.748926648606657,-2.9730907497047387,-1.6262242432573764,6.44217047724155
22.9140625,relax,15.304660166564354,17.605170620903188,33.43369428246065,0.48359495245658013
22.91796875,relax,33.00765577342074,42.270671097735224,52.09372980228163,28.804148569416505
22.921875,relax,45.6064749924686,54.163386766836695,59.84146648161025,46.3244971283117
22.92578125,relax,47.857146353633844,70.44148563352714,81.32646524369805,41.55706036176227
22.9296875,relax,72.23728424512458,66.28717218478411,82.25063014976642,61.30817450408125
22.93359375,relax,74.69934891814125,81.07389692050815,111.9828415460533,63.52195391639214
22.9375,relax,66.21004089328667,65.26710950321419,68.76853539470135,69.67059958104227
22.94140625,relax,49.66112943830957,70.0315888245413,74.51365740630892,57.33892519126272
22.9453125,relax,46.38280211076011,38.68294530597455,54.509555907099106,46.09433387008693
22.94921875,relax,53.85477960561697,62.36744249234473,67.53055412240508,37.905069115311
22.953125,relax,38.34536952069791,52.25329041708703,54.69794549623813,52.386747427798724
22.95703125,relax,33.62355036399981,39.74236332480916,48.68874979385227,36.99560995439679
22.9609375,relax,38.34507363498436,51.71892852902232,64.96258949305745,41.83128486503477
22.96484375,relax,45.236816501416975,43.37269254830591,67.89218151375418,40.48100465947586
22.96875,relax,39.91880304934025,49.622316696207974,51.743897786387336,43.05490097601689
22.97265625,relax,24.873298542891742,31.76493785538783,32.724669420998936,40.27079148258319
22.9765625,relax,23.606502572259956,28.878882331363915,33.8312353131286,18.277119894729683
22.98046875,relax,19.097046654046054,30.96003676776209,20.78808388128073,15.674360952831055
22.984375,relax,16.747602117555246,12.631872227077599,26.695138667803917,19.797993316307164
22.98828125,relax,30.69177888452007,30.086704848067306,33.19145374129898,23.689741553407035
22.9921875,relax,14.77490390030854,17.502910243439395,29.838455536670978,15.279431829758172
22.99609375,relax,24.71433463765537,32.458732673343896,33.25043685133283,22.821472499368852
23.0,relax,27.000118236329563,33.88454248767935,31.633146849466602,32.798177049115964
23.00390625,relax,16.887004019716777,14.51239550370893,18.877667047808735,22.712965352237532
23.0078125,relax,25.944745741818455,22.88925968792988,32.77903262987257,27.840172243686407
23.01171875,relax,41.138311862018156,50.68272362317227,56.18895815609825,26.113477014760534
23.015625,relax,48.812570740077454,48.099622299034834,73.41691746641357,36.12739611879842
23.01953125,relax,50.438517872584505,54.6042684575269,64.07489870477612,43.34952560171224
23.0234375,relax,37.81981637926291,51.91879502784219,60.75701921633893,49.87422707679294
23.02734375,relax,43.964597533993924,49.77548536946744,64.93275155779435,45.86010629137927
23.03125,relax,53.26946801903873,55.87278938220019,74.09747672900579,52.54077686278987
23.03515625,relax,63.83750289609873,67.43206001530771,77.86159028251129,60.02106669234328
23.0390625,relax,37.655975121682566,52.277482206677035,71.35170449702427,59.13739938060355
23.04296875,relax,46.58771066873791,58.63630652775835,59.90404073281108,47.820866505745784
23.046875,relax,38.44709034805657,39.38820527692161,50.326621343316276,40.19836950024353
23.05078125,relax,23.784534266887782,41.2300248560239,39.211875611782226,33.94329586349793
23.0546875,relax,25.676492656204193,32.19375412389278,36.100034446325054,23.870683357849146
23.05859375,relax,27.04219466582812,35.95414577555873,32.383278884873334,26.922839929792488
23.0625,relax,25.36322412920527,36.713738967113414,44.8943433014874,27.51549601004795
23.06640625,relax,14.49435570269615,20.062381286344706,26.047938866373887,31.568145971691873
23.0703125,relax,10.01433748301933,14.340287031530671,8.640735649418144,8.883292900861374
23.07421875,relax,4.462282653449942,3.9417210982590323,11.729958207774988,15.330872020089753
23.078125,relax,15.814331072247246,14.912331723698754,17.74202665559272,7.805746690202715
23.08203125,relax,18.55449239684949,29.298996409682132,29.737161926561186,13.169116489500496
23.0859375,relax,8.270221863478314,14.985684346567638,26.533771665227444,37.983623347710946
23.08984375,relax,0.35934694696732894,2.654269646503263,5.0025123001436524,18.656567539964037
23.09375,relax,5.9493273069311545,7.869898212113756,8.863563354858147,-1.8029603709110376
23.09765625,relax,3.9199533638071737,6.787323990836068,1.881565644559009,14.268856855570542
23.1015625,relax,13.201277539633345,17.48057171342853,22.212271999090124,8.239537154029755
23.10546875,relax,15.476309281643054,31.63215927969213,21.46074386431356,14.00420761496403
23.109375,relax,21.725739051145013,32.30773321340402,43.41560806105601,15.118884105615862
23.11328125,relax,36.03547783079816,36.03052638131706,58.06792458293672,25.079993379356225
23.1171875,relax,41.4063073691441,35.108382125559444,54.10198744916847,27.329148665651267
23.12109375,relax,36.16610716753204,45.5724024000988,60.66257229645191,34.20198737699565
23.125,relax,51.427045910291206,61.62306260955026,71.89999424322929,42.131700431744264
23.12890625,relax,75.87126605369049,87.32576555130908,108.40854082116267,59.105472177139255
23.1328125,relax,86.15206480260545,92.2913016737262,114.50169327176657,72.65107988110948
23.13671875,relax,47.45272915560802,65.74703633360872,77.25671472641145,90.20795659559778
23.140625,relax,48.68327843376275,52.553761042480176,57.94228632693061,52.59295786998716
23.14453125,relax,41.57679508723237,47.88293895993817,57.753893552523415,37.08203942226582
23.1484375,relax,42.489405708046945,60.069700119381906,61.98458840365329,47.147222447142966
23.15234375,relax,50.41927598626443,65.7276556537346,84.05657990540446,43.96188487383627
23.15625,relax,49.22256694673945,48.037333904165806,68.28510974769617,55.25440913291199
23.16015625,relax,36.032189654523144,38.07333926469746,38.766177317407525,54.72844316461798
23.1640625,relax,35.590738729892905,27.96667040517389,35.065486933559974,40.19778360579123
23.16796875,relax,15.19248399473134,13.259403717797923,12.52329925924812,32.794286718076506
23.171875,relax,12.131569332288505,12.423332806493814,18.767147791964764,18.534816666436164
23.17578125,relax,1.3115108393536836,11.130022246750533,10.079132641738259,7.485862832169861
23.1796875,relax,-14.366414092902811,-10.94175073845141,-4.371660331632723,19.99592153867655
23.18359375,relax,-16.222664165404762,-23.39808804754995,-25.844032622215327,-8.168994614526651
23.1875,relax,-24.46147691056135,-26.866967619013284,-28.00566929525886,-24.63134957264355
23.19140625,relax,-7.416075051802046,-12.331788643346464,-10.817221503100512,-9.875685754399854
23.1953125,relax,-18.314481978942005,-24.710928322762246,-16.980467003256507,-6.2171811846004
23.19921875,relax,-11.965900387529325,-11.550390193113232,8.61922507530397,-13.60810561524601
23.203125,relax,-24.294885909688066,-22.36404144657353,-25.29821855427192,2.5436111307403757
23.20703125,relax,-12.349032831273421,-9.698893958819014,-6.421954191144383,-24.837601280792533
23.2109375,relax,1.496254005832017,-6.789455167843588,9.020106228511253,-9.50212028893097
23.21484375,relax,-8.733749910097504,-10.248626590868486,-16.814966336291025,0.9745601138537359
23.21875,relax,36.27813484161328,44.30894252642994,44.58585362269716,-13.783438068750268
23.22265625,relax,16.339443732399875,12.608407430317506,24.86237356398984,39.04938946923116
23.2265625,relax,34.65908199866808,52.13675848161798,59.692064478346126,20.94323381280848
23.23046875,relax,31.39065120587154,47.67931340938484,54.1526189046733,34.18065254578346
23.234375,relax,45.57341904650956,73.68188902474265,87.91605337462671,36.42272347048151
23.23828125,relax,73.81221335402003,77.60884435475192,88.07162107640292,54.26201421765053
23.2421875,relax,35.233301958328624,41.66417527771387,42.40962238655785,73.92421828266636
23.24609375,relax,39.71944644469106,46.38375417311322,64.62925489544021,30.109965666213615
23.25,relax,30.250404230906277,41.89192384457938,37.696452868707595,39.88873851544732
23.25390625,relax,34.33321565578418,46.31255423375157,45.32407116264778,22.291131700887775
23.2578125,relax,26.23126831918797,34.538056339425,46.312143290833674,36.32045226379992
23.26171875,relax,28.076509530942396,38.79922683754384,33.55635037180053,30.57734554696613
23.265625,relax,16.540157990915525,21.273214738506528,19.36042521245,24.814033318441037
23.26953125,relax,25.24130137140679,23.07234306099969,36.921478673314496,11.635658875594363
23.2734375,relax,10.07603166789534,6.052165105563894,10.448987832568335,24.348903914252617
23.27734375,relax,27.811035059794094,32.92861455949754,45.37423548249045,6.640074362485262
23.28125,relax,18.54358816653008,21.864940035123983,5.371390171679922,19.07389353203076
23.28515625,relax,-10.824799670476231,-12.307672522677404,-11.32864493118684,14.479712340993755
23.2890625,relax,5.807063365757962,17.928417126949213,22.162335842650773,-3.8753306077668714
23.29296875,relax,11.014866054568454,5.421001548909331,5.723976875081812,17.33571719177388
23.296875,relax,33.34905932851193,23.122528175402906,38.37793887862026,12.96131325936559
23.30078125,relax,18.282199261622893,26.58784259872085,27.967943843916014,25.944335440409226
23.3046875,relax,16.37193040177339,15.251211577191434,12.271294006567777,27.652219201068124
23.30859375,relax,23.90515053309556,12.708333939849908,27.840985562244686,22.10908223964617
23.3125,relax,19.310297098034837,36.327563623379525,41.80740543813,13.571583900245532
23.31640625,relax,43.44253994740857,59.345394354866514,62.36237568356679,32.64753515971255
23.3203125,relax,39.63319688885842,50.13267548848133,58.64576237653291,49.89957522589451
23.32421875,relax,46.75424514287571,59.75082192249475,59.46186855376472,45.40665385147515
23.328125,relax,46.8932945281858,46.70266969889871,65.09255943451969,44.671889762842476
23.33203125,relax,55.77833529930457,51.888402871531184,76.24219988565024,48.9913389088423
23.3359375,relax,48.43203163320744,65.03072246036956,63.05350528766632,52.00569557927872
23.33984375,relax,43.43575514298464,39.635568752324104,56.56121480265403,56.54941078184265
23.34375,relax,37.835707993976996,32.92111761006641,52.00172682378379,34.50300962416564
23.34765625,relax,20.542437591063205,23.060036583847157,31.675049891466823,36.294380588404564
23.3515625,relax,24.857551009391464,24.03287775680897,29.124977184150946,24.061493998677406
23.35546875,relax,-0.7115096677428723,2.203620091650194,-3.020012179942481,15.093216261469045
23.359375,relax,-0.6884755006563594,10.043651605956928,3.988111581164706,0.6403023034233679
23.36328125,relax,11.888842614889192,11.590186513920264,14.503902539967806,4.2464473329922825
23.3671875,relax,-16.301642072622624,-21.576137508402912,-10.280582785336446,5.705561401604353
23.37109375,relax,-10.748209097726434,-8.617209396459943,-21.197922737227437,-8.616689672185453
23.375,relax,-44.29846600936183,-36.18455267349198,-54.53361084772843,0.41271015579732584
23.37890625,relax,-25.14429215754063,-36.26513368444306,-41.297899278979834,-36.737200794131894
23.3828125,relax,-31.350568101929873,-37.541085450439574,-44.85755578934951,-31.925341226829257
23.38671875,relax,-45.159297356501206,-46.87908800153852,-60.35592692974201,-36.49645702938041
23.390625,relax,-45.28516701272608,-44.83874178414698,-56.27136602088137,-44.29464012635057
23.39453125,relax,-44.03548661086424,-56.02738752501783,-72.84406546413975,-47.34201130863902
23.3984375,relax,-65.9096016582119,-68.65906378758876,-77.35607153773091,-52.563633638855386
23.40234375,relax,-18.295368415696576,-30.933256882860547,-36.40691446100694,-65.49917487972942
23.40625,relax,-23.975696287109464,-22.14435572192801,-22.848952553258382,-23.47701111381826
23.41015625,relax,-25.13042469174879,-20.188441431383104,-27.535154291102902,-16.890418970188197
23.4140625,relax,-20.073460993302398,-30.36614503506361,-37.545921698831286,-24.42134102462918
23.41796875,relax,-10.724919155630422,-31.793192978629335,-25.222996180034492,-24.33581287164755
23.421875,relax,4.081615897022949,-4.563384729500672,6.529571335570051,-18.52916707208524
23.42578125,relax,29.279240615320962,35.19853625538011,41.96525067145706,6.565220981381483
23.4296875,relax,26.64481336038106,21.809812404550755,29.808001335020048,25.49740997246778
23.43359375,relax,7.444926822901518,8.863139915758685,16.27151596559385,23.59160590387046
23.4375,relax,16.87298156907572,25.441788676524382,26.37898743646679,4.877612805763374
23.44140625,relax,17.098186653767005,24.60690423249748,19.79294245213793,25.9309687551458
23.4453125,relax,12.434716110763064,22.9610239300107,24.78030702317462,12.941577132061022
23.44921875,relax,10.548806068822444,19.5190289892534,21.465730157312958,19.505452830235303
23.453125,relax,-9.10102782940922,-14.146340722206697,-15.650581098925818,18.820458257924525
23.45703125,relax,-8.303848529575458,-3.352082834273409,-1.6806691023050107,-13.891775924540791
23.4609375,relax,-15.940533746848425,-22.937103209824713,-17.54703566511994,-2.9844897928722025
23.46484375,relax,-15.818351409571044,-19.67199043475879,-27.117762571176634,-8.62930563566805
23.46875,relax,-16.936982677688942,-22.566042854058214,-17.53158658495181,-20.606085415494988
23.47265625,relax,-23.54162759950456,-25.383983247275804,-32.80047323831672,-27.89206910225052
23.4765625,relax,-36.309479216408825,-36.1450802923589,-51.2017941420098,-18.575448179927587
23.48046875,relax,-17.57414599069901,-34.557579172105946,-27.830408840385807,-33.80138220526124
23.484375,relax,-22.79030674456485,-34.5723803081948,-35.73949320742687,-12.081962494015817
23.48828125,relax,-39.54014345137869,-44.08312383817918,-45.729210798068735,-27.09309065176074
23.4921875,relax,-48.80757844636259,-47.39365380619249,-63.44728442209589,-31.817510175722987
23.49609375,relax,-45.06952715308857,-55.12574429803451,-52.02319980335271,-44.533029138136136
23.5,relax,-29.09739551370366,-34.41648639597968,-49.50781318822107,-53.03433704614793
23.50390625,relax,-39.794592719692425,-51.529000097298855,-52.85510877123278,-29.53039647660005
23.5078125,relax,-9.771664383846907,-16.550202319417807,-23.30689088187584,-37.155292515261564
23.51171875,relax,-22.30864996537424,-23.898456516787615,-33.94566312628952,-10.022818414733296
23.515625,relax,-17.2413110252995,-7.258678952992414,-21.31967727833229,-30.177714102132285
23.51953125,relax,-9.897477890864458,-11.802196603060715,-19.296340617735662,-12.300806841985413
23.5234375,relax,13.592542524107078,-2.624350491492797,5.010784915696594,-21.302520063593107
23.52734375,relax,7.014543444274938,27.314865587536886,13.654771364256309,2.090339382920403
23.53125,relax,9.059134077118244,2.470071715297229,11.78802629889868,16.939560037740602
23.53515625,relax,19.42030378008005,29.468713260689825,21.377192396403608,1.5877528521206177
23.5390625,relax,21.971527730928216,22.129851977898,20.79817393635584,19.104811402487243
23.54296875,relax,15.929085036840924,14.228964816614468,11.220669518419168,18.90019170088426
23.546875,relax,15.745562164378004,19.108580804405022,33.10173041743492,18.449671457461697
23.55078125,relax,7.5370199339880335,-4.565461238179559,-5.187568263470812,23.89579241639445
23.5546875,relax,7.916787625590312,11.711773421462745,11.921762352608724,-6.465536752961742
23.55859375,relax,16.786935547207804,20.95461649347591,24.65453464648075,13.915196663144732
23.5625,relax,12.356495606345792,21.991932822216498,15.57080484511847,24.215646944696907
23.56640625,relax,4.438206368754535,-4.532662065899132,-4.493257171708006,8.544113981351634
23.5703125,relax,-12.106894979214848,-18.408530386904378,-18.591912638338737,-7.580178095779417
23.57421875,relax,-16.485782476465097,-20.32504612473871,-18.13204174928849,-21.31026751919125
23.578125,relax,-29.927181822354854,-19.59693348210914,-30.708924652515673,-17.11276906693684
23.58203125,relax,-22.275643328992242,-19.624038959479265,-42.36471920086886,-19.051037020712993
23.5859375,relax,-27.747701221939213,-48.51022901120402,-51.469860098918325,-15.266490223285931
23.58984375,relax,-14.342337517593933,-16.494904101049187,-28.31428404398969,-37.31941684999641
23.59375,relax,-5.5383814798501305,-6.899938963297016,-26.254171582154544,-18.493645670672688
23.59765625,relax,-30.830315845734088,-21.60619727526059,-22.774072100997344,-10.993083822659207
23.6015625,relax,-24.56475840677619,-33.885875181285904,-39.212396497359705,-21.09460973681869
23.60546875,relax,-21.635492222186194,-4.987084703720727,-23.022083077851295,-20.341292866106095
23.609375,relax,0.3759452612990595,8.900201196784833,4.735010596402463,-19.607246324113728
23.61328125,relax,7.904484030011032,20.643359527574194,3.182917147733175,1.4346081873022478
23.6171875,relax,25.182257851102893,20.548141531121136,34.895751452009435,1.651622307112837
23.62109375,relax,24.27885555722224,25.69192746956464,32.862270142562224,32.97314667495376
23.625,relax,51.44925561502922,61.4054310298148,71.22001531527167,25.432708669368758
23.62890625,relax,47.019130149801555,56.74376044276702,71.54612228378132,57.40629053180086
23.6328125,relax,45.49486716103572,52.93148264000646,57.28029725794361,40.68675397372351
23.63671875,relax,36.15541580005598,48.199908089990814,58.41819110381273,44.29407527439858
23.640625,relax,40.48797242320384,42.09031556197094,53.02070130898934,41.666080417220805
23.64453125,relax,66.67833735024996,68.22356947373449,73.73058576887647,31.79848238444598
23.6484375,relax,48.22497149057561,54.845563681881,65.8196349918512,56.68767659788875
23.65234375,relax,38.13082126343825,40.67836812452865,61.43698643512519,53.38296195215808
23.65625,relax,26.500220980277923,20.92151730319262,35.93274509156527,40.992547190800565
23.66015625,relax,18.777773444399998,18.291063438740096,28.377467991978612,26.74573700807069
23.6640625,relax,24.66856512768623,19.30546032127287,27.624647892915497,20.182931945690566
23.66796875,relax,13.433447916289449,29.358998938962927,33.23976581979181,20.38905850077344
23.671875,relax,-0.2244686214307583,9.654224555760717,7.427287594053059,29.707753860510515
23.67578125,relax,-5.731737141186981,4.169140216839633,-5.689355553710747,-3.6406422667217204
23.6796875,relax,0.3456080728335347,-3.375454952633214,5.690912906394169,-1.5647379279251379
23.68359375,relax,-8.30932318809948,-3.2026630481172154,-10.462221685435635,-1.9406191487782047
23.6875,relax,-4.312324008917266,4.317798433877414,0.08623753504264675,-2.3673083391450214
23.69140625,relax,-8.931776648688059,-15.158437652997323,-20.012098207351386,2.7978117007410024
23.6953125,relax,-17.17728102883458,-11.163859697241765,-22.649963464499244,-21.625068810476144
23.69921875,relax,-6.2510262594849015,-0.5622142821394034,-7.8093807349227005,-0.5922847079656286
23.703125,relax,-13.832527158513608,-22.140241651443542,-27.995222297349734,-9.941668961535724
23.70703125,relax,-13.487130486262517,-23.462098259936376,-17.822483595198683,-27.676788330437084
23.7109375,relax,-5.435907920788448,-24.34196377249786,-17.751445976869682,-14.432042538940557
23.71484375,relax,1.3701931516943304,-4.182310213553054,4.67455970628581,-24.624565607403454
23.71875,relax,25.486990971763767,32.89059498847656,32.304764683926464,8.032297154878336
23.72265625,relax,35.90030209496739,34.25876995044433,52.47969522150516,23.241399932930655
23.7265625,relax,35.818342321329865,35.70729042219531,45.392919313142826,37.313718965399026
23.73046875,relax,24.76275846113566,31.228736547097377,31.507969415934898,36.798551383648096
23.734375,relax,53.1300353230768,54.32176473896392,74.6364658108127,26.720232283951884
23.73828125,relax,34.067123904147806,50.901429408659475,65.90806704972469,49.189589402017184
23.7421875,relax,45.49079079035884,64.36516969745796,75.06070479637266,50.06746023411255
23.74609375,relax,26.151449382749526,28.07747588297596,33.97931936900443,55.7133939956671
23.75,relax,25.26531349951967,25.517119640960725,17.343344569054786,22.88393880424781
23.75390625,relax,15.88754407808816,25.226081410439804,23.490858655600963,23.267180072443065
23.7578125,relax,31.111925245705557,29.120305401095948,29.248681756342684,13.587754076604984
23.76171875,relax,10.256790875618693,16.48046404463379,18.10765673843165,25.405336121285846
23.765625,relax,-3.9890702127675084,1.67713023642023,-2.815508657783777,7.453179585569018
23.76953125,relax,1.3457277760214303,-3.5992072653087326,-9.184209465246475,1.6038464542076114
23.7734375,relax,14.631557663631455,15.013834769582555,17.68971839212565,-9.557775418944681
23.77734375,relax,11.542063462933017,19.52846674790676,15.958797206827992,21.94028191159376
23.78125,relax,13.287957791679352,17.879071866396277,24.008289139846532,22.133107172234432
23.78515625,relax,-6.753266344282064,-11.581215386277746,-4.103008127646206,8.588469545692286
23.7890625,relax,-4.769863342607312,-7.983229196607015,-10.322476243024484,-0.4043491493797733
23.79296875,relax,-16.950182631321987,-16.66726058525491,-20.88324683773082,-4.743115342956063
23.796875,relax,-10.187718143339017,-3.870502604815341,-14.30638742814155,-11.801587348997415
23.80078125,relax,-2.115502546744695,-1.9599549006190053,7.719269428837477,-7.451094790677449
23.8046875,relax,16.708704503583494,9.863890769905755,20.97996113331159,1.605465792566628
23.80859375,relax,28.46654768319752,25.97686223445268,35.78993446787752,5.361382449032149
23.8125,relax,30.146669989878564,35.10661745671027,36.28917009644687,28.69584327159165
23.81640625,relax,20.69715909823359,25.06202307523845,35.716528634039996,29.045270381543038
23.8203125,relax,42.09526846036781,72.35295774750337,66.20423326842398,25.502709700564818
23.82421875,relax,46.24895436275893,58.37764530650005,69.0327130337814,49.62577512182766
23.828125,relax,51.709548400856264,62.13390842567863,75.1365679596546,49.61980532319402
23.83203125,relax,46.61639315944981,49.24744638118968,74.56870401505012,57.410486323546564
23.8359375,relax,47.4661749167896,61.3313582485216,84.5933833784285,42.93091452112363
23.83984375,relax,63.52436286779461,77.1816947065577,90.01093902763141,60.13190179513994
23.84375,relax,46.28484638410499,54.7811382254154,66.65954439359503,68.5803669441295
23.84765625,relax,50.83524988211313,55.512987724583496,56.99722736693981,52.32655386802792
23.8515625,relax,48.83691509756488,39.174796712974,53.89308333452118,48.388421248868276
23.85546875,relax,48.789318755212584,56.50243552858767,74.6673637340964,34.32270918233722
23.859375,relax,32.78338197839646,26.918159725482575,43.689962243510095,62.48633782540401
23.86328125,relax,10.966842554064089,14.237218242692471,18.12701197310227,36.41841859703584
23.8671875,relax,-10.647349437737011,5.262239835845173,-9.78393132171184,7.270989059353356
23.87109375,relax,-5.529400910373448,-17.881930442260128,-20.031624741006134,0.4547292292628372
23.875,relax,-16.233732977168764,-10.596986117144986,-14.65712042231978,-3.684638940687007
23.87890625,relax,-21.147675708991788,-30.349483010999577,-29.207694901081723,-12.91114523040715
23.8828125,relax,-29.949380726779026,-27.573061061058535,-18.432432767201853,-23.627057012439266
23.88671875,relax,-20.734055090308235,-13.528974674425859,-30.580665964313,-19.16133979668757
23.890625,relax,-41.14484128050364,-42.33196436180713,-57.79453866760626,-13.82356181211239
23.89453125,relax,-40.20985278774795,-36.61003617539606,-53.13352757297561,-39.295762771387196
23.8984375,relax,-39.487177155732226,-36.79549472577098,-51.16100395617805,-43.14110900265365
23.90234375,relax,-27.552876770460124,-41.06187414557712,-40.07063698931503,-42.541230097840895
23.90625,relax,-1.0356147172490229,3.4853742670714842,-5.044824434630333,-22.753054242246684
23.91015625,relax,8.14381030751855,10.006781420165108,10.472790899926743,-1.1872751827027102
23.9140625,relax,14.519833863378004,15.028139167969094,7.956241867508797,4.571118979257349
23.91796875,relax,10.13337656789143,16.699006248420247,8.45353981708709,15.112425218041013
23.921875,relax,16.443582115658703,19.97875938735029,21.923200353641647,20.96451417972128
23.92578125,relax,16.640695105947323,17.660877471972807,31.370823721742134,15.536852488556917
23.9296875,relax,37.31833868606756,46.69372360632973,57.49185514203044,12.665787577130892
23.93359375,relax,46.3335720839023,58.12712218428419,61.172984247276474,40.80166654161121
23.9375,relax,32.58865145637914,56.17392578223562,63.37495261588789,44.964857420953365
23.94140625,relax,36.663223092504765,33.83085781989779,56.40747054393462,46.522178138875574
23.9453125,relax,33.58191370494941,24.467060984744396,49.030900126339624,35.42802501350948
23.94921875,relax,33.621532940174866,33.003000340122426,41.457206256600216,34.850751899204354
23.953125,relax,26.283515496089905,27.43743611650981,37.60133060097718,21.69369783585382
